num__Age,num__Number of Dependents,num__Latitude,num__Longitude,num__Number of Referrals,num__Tenure in Months,num__Avg Monthly Long Distance Charges,num__Avg Monthly GB Download,num__Monthly Charge,num__Total Charges,num__Total Refunds,num__Total Extra Data Charges,num__Total Long Distance Charges,num__Total Revenue,num__Satisfaction Score,num__Population,bin__Gender,bin__Under 30,bin__Senior Citizen,bin__Married,bin__Dependents,bin__Referred a Friend,bin__Phone Service,bin__Multiple Lines,bin__Internet Service,bin__Online Security,bin__Online Backup,bin__Device Protection Plan,bin__Premium Tech Support,bin__Streaming TV,bin__Streaming Movies,bin__Streaming Music,bin__Unlimited Data,bin__Paperless Billing,cat__Offer_None,cat__Offer_Offer A,cat__Offer_Offer B,cat__Offer_Offer C,cat__Offer_Offer D,cat__Offer_Offer E,cat__Internet Type_Cable,cat__Internet Type_DSL,cat__Internet Type_Fiber Optic,cat__Internet Type_No internet service,cat__Contract_Month-to-Month,cat__Contract_One Year,cat__Contract_Two Year,cat__Payment Method_Bank Withdrawal,cat__Payment Method_Credit Card,cat__Payment Method_Mailed Check
-0.23694921523035803,-0.4926684037336,0.16904586553817946,-1.0017472004279862,-0.6706825207052695,-0.5218021578633586,0.7066800412105704,-1.0254464436704718,-1.5510360487686927,-0.8694660272378485,-0.2602730262917772,-0.2776973625744079,-0.05844815932107635,-0.7096832586003771,1.5015046704497612,-0.3224459085787902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4737411980683932,-0.4926684037336,-1.0714137254196183,1.7501712551206257,-0.6706825207052695,1.5639344682307381,-0.7501990863766164,-0.19285599689048244,0.6809017322829473,1.6750673368899995,-0.2602730262917772,-0.2776973625744079,0.030182850406255287,1.3374198965751778,-0.15700981361157385,-0.6379118033741097,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0062086946693267,-0.4926684037336,-1.3484360716238426,1.1861656277040094,-0.6706825207052695,-1.3978115408228793,-0.9346551287410536,0.14997536354833665,0.8216545653222395,-1.0372046592334518,-0.2602730262917772,-0.2776973625744079,-0.9269567041624424,-1.1019169988190007,-0.15700981361157385,0.5960929406134491,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8878127032503091,2.5939264727479436,-0.8319250919362271,0.7233000639898526,1.9863393256964406,1.4805050031869744,0.6070090569154009,1.57027671393773,1.0461888465992062,1.8715030486708002,-0.2602730262917772,-0.2776973625744079,1.7315497411710332,2.0008389385053436,0.6722474284190937,0.26386452633716284,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8289291723254459,-0.4926684037336,0.7508155884432245,-1.4211926044301475,-0.6706825207052695,-0.6469463554290045,0.7448656780509273,0.05202354628010261,-0.7182484532862116,-0.7061049158874447,-0.2602730262917772,-0.2776973625744079,-0.1650573241830568,-0.6117503560400392,1.5015046704497612,-0.9629158078459229,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9473251637444635,0.5361965550935812,0.18483150545522323,0.07959308832534331,-0.6706825207052695,1.2302166080556827,-0.03826348426826217,0.14997536354833665,1.0998089734713181,1.651366821073565,-0.2602730262917772,-0.2776973625744079,0.751569570386737,1.5337492062902585,1.5015046704497612,-0.9591383386671135,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1841171465824987,-0.4926684037336,-0.9409236747295376,0.6661572152393538,-0.6706825207052695,-1.3143820757791154,0.7435712496834579,1.521300805303613,0.29048018349538546,-0.9849176070824566,-0.2602730262917772,-0.2776973625744079,-0.8152142874087088,-1.0270680296194252,-1.815524297672909,0.4438609327074305,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4737411980683932,-0.4926684037336,-0.8527459979533223,0.723759296053813,-0.6706825207052695,-1.3978115408228793,1.6321963239514308,0.003047637645985601,-0.671330842273114,-1.05690350213685,-0.2602730262917772,-0.2776973625744079,-0.880262949569111,-1.103634072657366,-1.815524297672909,0.7619710559279166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4737411980683932,-0.4926684037336,-0.9323286207448048,0.6564071154894834,-0.6706825207052695,-0.938949483082178,1.4050241454604924,0.19895127218245365,0.9959199776566018,-0.5697164064923114,-0.2602730262917772,-0.2776973625744079,-0.3053622847198011,-0.5452866063210693,-1.815524297672909,0.5204491203077909,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.5981886517644146,-0.4926684037336,-0.39685913795017536,0.09126546855303236,-0.6706825207052695,-1.1058084131697057,0.32029317352085435,-1.0254464436704718,-1.5644410804867206,-1.004726993436491,-0.2602730262917772,-0.2776973625744079,-0.6737790695746978,-1.0006166651523394,-0.9862670556422414,-1.0223637290474357,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1.6573866474739234,-0.4926684037336,0.2482068654871502,0.025517353117170568,-0.6706825207052695,-1.1475231456915878,1.0684727699183612,-0.3887596314269505,0.618903460587068,-0.8355291878924879,-0.2602730262917772,-0.2776973625744079,-0.6114147684953042,-0.8476531262016963,-0.15700981361157385,0.5467025311005163,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.9533766260214673,-0.4926684037336,0.23798866442544794,0.29063341525336966,-0.6706825207052695,-0.8555200180384142,0.4503832244515628,-0.6826150832316525,1.2908306754532148,-0.4002311879766536,-0.2602730262917772,-0.2776973625744079,-0.4432065809322877,-0.4518061569857765,-1.815524297672909,-1.02802993281565,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.6577011122585692,-0.4926684037336,-0.9568876469876249,1.236045651782369,-0.6706825207052695,-0.271513762732067,0.3507122401563933,1.325397170767145,-0.4032302079125567,-0.39364279831872695,-0.2602730262917772,5.492642183271995,-0.00014572040373492348,-0.2617622504827072,-0.15700981361157385,-0.7051507547569169,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5326247289932563,-0.4926684037336,0.15944537220077373,-0.06418458509729179,-0.3385547899050557,1.5639344682307381,0.40701987414132657,0.4438308153530387,0.5351220123493939,1.5670663856182816,-0.2602730262917772,5.107952880215568,1.545857886040922,1.752856957701608,-0.15700981361157385,-1.039409558716813,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.5393051208395516,-0.4926684037336,-0.8679946235130602,0.6832466783386811,-0.6706825207052695,0.020489364921106545,1.089830837981612,-1.0254464436704718,-1.365041233681056,-0.6788670096506472,-0.2602730262917772,-0.2776973625744079,0.7046638925501684,-0.33072962729115446,0.6722474284190937,1.912635386157993,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.11823875902669476,-0.4926684037336,-0.8480907976117826,0.8628653269348969,-0.6706825207052695,-0.7303758204727683,0.775284744686466,0.003047637645985601,0.8250058232517467,-0.364503544730984,-0.2602730262917772,-0.2776973625744079,-0.23691107715408563,-0.36190733406179765,1.5015046704497612,0.5448610148758466,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6513351851969196,2.5939264727479436,-1.4429405118387582,1.428268596986572,0.3257006716953718,-0.39665796029771283,-1.3061560702048676,-1.0254464436704718,-1.5962780308170366,-0.9077361698481542,-0.2602730262917772,-0.2776973625744079,-0.8540315614617127,-0.9773536504710114,0.6722474284190937,-1.0175946742091888,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.2961472109398668,-0.4926684037336,-1.0331610347989248,1.488583394073795,-0.6706825207052695,0.8964987478806272,-1.3268669240843833,-0.8785187177681206,1.3109382230302569,1.5389441317763932,-0.2602730262917772,-0.2776973625744079,-0.7722056425450077,0.9900126688730572,-0.15700981361157385,-0.981094878268943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.2961472109398668,-0.4926684037336,0.7691608219611293,-1.122316955272885,-0.6706825207052695,-0.39665796029771283,1.1073056209424532,-0.14388008825636545,0.1145391421962697,-0.31270288376278865,-0.2602730262917772,3.5691956679898604,0.2435542358058876,-0.1423606578451408,0.6722474284190937,1.3876143886682224,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.23663475044571233,-0.4926684037336,-0.930205174792514,1.0369513888373219,-0.6706825207052695,0.47935142266180786,0.9383827189876528,0.05202354628010261,1.4181784767744798,1.0906904394459782,-0.2602730262917772,-0.2776973625744079,1.0938962492963937,1.1906013048988477,0.6722474284190937,1.067001692116775,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.1841171465824987,-0.4926684037336,0.6243025103451525,-1.2412974888540118,-0.6706825207052695,-0.8972347505602961,-0.06415205161765677,-1.0254464436704718,-1.5426579039449253,-0.9556014839736954,-0.2602730262917772,-0.2776973625744079,-0.6001592895766897,-0.9396482539958264,0.6722474284190937,0.26575326092656754,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3613966689263794,-0.4926684037336,0.7044265856291225,-1.2139792113684464,-0.3385547899050557,-1.3143820757791154,0.6024785576292567,0.29690308945068766,0.9473267376787506,-0.9537664626931319,-0.2602730262917772,-0.2776973625744079,-0.8229141652463383,-1.004626682173634,-1.815524297672909,0.2914400513424714,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.17743675473620354,-0.4926684037336,-1.1445461239209083,1.1444775614534508,-0.006427059104841944,-1.2726673432572335,-0.8628143543464833,0.05202354628010261,-0.5456586699166028,-0.9980722777081826,-0.2602730262917772,-0.2776973625744079,-0.8914948814606991,-1.0602647904944855,-0.9862670556422414,0.9425340826750056,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.29583274615522115,-0.4926684037336,0.6466432759294694,-1.2265329460623302,1.6542115948962268,-0.06294010012265733,-1.4886704700181002,-0.6826150832316525,-0.22728916661344098,-0.18582111112238167,-0.2602730262917772,-0.2776973625744079,-0.9370348317297371,-0.42882054278140325,-0.15700981361157385,0.21499351883631632,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.2433151422920075,-0.4926684037336,-1.2202506234949424,1.1708639225587179,2.318467056496654,1.4805050031869744,0.03357729012630808,-1.0254464436704718,-1.5711435963457343,-0.5010025975767538,1.5164664158031433,-0.2776973625744079,1.0013564330826812,-0.10608440053603899,0.6722474284190937,1.8773160493361252,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.9473251637444635,1.5650615139207624,0.8691790399423399,-0.777017119286248,1.6542115948962268,0.7296398177930995,-0.9715463372139411,-0.09490417962224842,1.1383484396606478,1.2415822495646012,-0.2602730262917772,-0.2776973625744079,-0.4478688922835129,0.8506031279103277,-0.15700981361157385,1.1704099108866823,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1841171465824987,0.5361965550935812,0.007468291749110362,-0.14530259468188716,-0.3385547899050557,1.3970755381432105,0.4316140131232517,3.1375057902294743,0.6423622660936169,1.4415111343855112,-0.2602730262917772,-0.2776973625744079,1.4383421606384257,1.571925130156734,-0.15700981361157385,-0.7252657781340769,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.4205946646358882,-0.4926684037336,-0.8010025867727284,0.41089098506892746,-0.3385547899050557,-0.10465483264453927,-1.3540499198012477,0.19895127218245365,0.4680968537592546,0.020563511215691107,-0.2602730262917772,-0.2776973625744079,-0.8586703257859115,-0.24155415244632333,-1.815524297672909,0.9560857533539843,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.1777512195208492,1.5650615139207624,-0.9419868098396075,0.7362796320521279,-0.6706825207052695,-1.2726673432572335,-0.8563422125091347,-0.24183190552459946,-0.567441846458398,-0.9958393000053282,-0.2602730262917772,0.1069919404820189,-0.8910239409201712,-1.054839679900878,-1.815524297672909,3.276301759708184,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.2961472109398668,0.5361965550935812,-0.8527459979533223,0.723759296053813,0.9899561332957993,-1.022378948125942,0.2180333324907454,0.24792718081657067,0.13297106080855792,-0.7784003326036202,-0.2602730262917772,-0.2776973625744079,-0.626567280386786,-0.8068050281205056,0.6722474284190937,0.7619710559279166,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.23663475044571233,-0.4926684037336,0.6871315762825705,-0.776126023533853,-0.6706825207052695,-0.271513762732067,1.3661912944364003,-0.2908078141587165,-0.3445831941461848,-0.40410020874892594,-0.2602730262917772,3.9538849710462873,0.517088275257946,-0.12984954519463937,-0.15700981361157385,1.2927999122801066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7697311766159372,-0.4926684037336,0.23822146478921133,-0.07561853574834787,-0.3385547899050557,-1.2726673432572335,0.39731166138530366,-1.0254464436704718,-1.5661167094514739,-1.0360550073468338,-0.2602730262917772,-0.2776973625744079,-0.7998027582199367,-1.0630809320453423,0.6722474284190937,1.8231565849849456,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8881271680349547,1.5650615139207624,-0.8196645417560587,1.3464070025549848,-0.3385547899050557,-0.9806642156040599,-1.4886704700181002,-0.19285599689048244,-1.2309909165007773,-0.9241850353028438,3.0798499828638906,-0.2776973625744079,-0.9370348317297371,-1.0247364610536287,0.6722474284190937,-1.037709697586349,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.35534520664937563,-0.4926684037336,0.6486602066373383,-1.1738358347875728,-0.6706825207052695,1.5639344682307381,-0.22013066989775984,-0.2908078141587165,1.6326589842629256,2.6390946611995143,-0.2602730262917772,-0.2776973625744079,0.7244433952523358,2.310035128356564,-0.15700981361157385,-0.05778697423845702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.29583274615522115,-0.4926684037336,-0.9064446094160402,0.6841243218386919,1.9863393256964406,1.4805050031869744,0.4128448017949404,0.10099945491421963,0.09610722358398148,1.0770493776374523,-0.2602730262917772,2.7998170618770066,1.4843059573939386,1.3242978005956878,-0.15700981361157385,3.0741599402771467,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.05904076331718596,2.5939264727479436,-0.8279965353644124,0.6046614031674451,-0.3385547899050557,0.7713545503149815,1.3403027270870056,-1.0254464436704718,-1.5225503563678835,-0.5706228627875295,-0.2602730262917772,-0.2776973625744079,1.7904526292775473,0.07906110513979238,1.5015046704497612,-0.009104840196550957,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8881271680349547,-0.4926684037336,0.3357047006464903,-1.0274679069758974,-0.6706825207052695,0.3124924925742801,1.644493393442393,-1.0254464436704718,-1.5677923384162276,-0.706215459338081,1.2307657325677281,-0.2776973625744079,1.4567794828000884,-0.13240233186231112,-0.15700981361157385,-0.656940804362362,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0062086946693267,-0.4926684037336,0.7235638245440138,-1.3026179577742278,-0.6706825207052695,-0.4800874253414767,-1.2589094347922223,-0.8295428091340036,0.7948445018861838,-0.1179474324316603,3.0970165475218128,-0.2776973625744079,-0.8409040938945003,-0.35586421734231605,-0.9862670556422414,-0.25634019794962576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4737411980683932,-0.4926684037336,-0.7912572488415778,0.5643394363394721,-0.3385547899050557,0.22906302753051624,0.5416404243581792,-1.0254464436704718,-1.5828729990990087,-0.7324363658290243,5.331122319431368,-0.2776973625744079,0.5403056439059666,-0.43830131857605764,-0.15700981361157385,0.1639976849223895,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4145432023588844,2.5939264727479436,-1.4606385845534156,1.2282688582952115,-0.6706825207052695,-1.0640936806478238,1.1662021116623265,0.29690308945068766,-0.36804199965273343,-0.8785084814999022,-0.2602730262917772,-0.2776973625744079,-0.5023802598496055,-0.8492648580867876,-1.815524297672909,0.2070136151960815,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.532939193777902,-0.4926684037336,0.10201953411687822,-0.08297367070404828,-0.6706825207052695,-1.2309526107353517,-0.5851594695242252,-0.7805669004998866,-0.07983381771513426,-0.9367206626050062,-0.2602730262917772,-0.2776973625744079,-0.8548557074076364,-1.0006166651523394,0.6722474284190937,-0.7814084138041315,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.361711133711025,2.5939264727479436,-0.8430757048534733,1.1077111640903787,-0.3385547899050557,0.5210661551836898,-1.3229836389819742,-1.0254464436704718,-1.576170483239995,-0.6836203780280103,-0.2602730262917772,-0.2776973625744079,-0.7953759171389753,-0.7818846333743342,0.6722474284190937,2.531101527458561,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.5981886517644146,-0.4926684037336,-0.7672832495094206,0.3489470738315769,-0.6706825207052695,-1.1058084131697057,1.0911252663490816,0.10099945491421963,1.1333215527663878,-0.6756391408920657,-0.2602730262917772,-0.2776973625744079,-0.5616010328209762,-0.7058242317121085,0.6722474284190937,-0.911872755567261,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.5389906560549058,-0.4926684037336,-0.8623130035434293,0.6333550574910258,-0.6706825207052695,-0.9806642156040599,-1.3068032843886026,-0.8785187177681206,-0.359663854828966,-0.8205616046763256,1.6035254222826045,-0.2776973625744079,-0.9006429014604516,-0.9273653822440854,0.6722474284190937,-0.5157578938043609,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.3613966689263794,-0.4926684037336,-0.8254994791229668,0.6976169309744447,-0.6706825207052695,0.8547840153587453,0.40766708832506154,-0.5356873573293015,1.6812522242407766,1.7448202542415387,-0.2602730262917772,-0.2776973625744079,0.9602668709216309,1.6702056611628757,0.6722474284190937,-0.36758666526556244,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.5981886517644146,-0.4926684037336,0.8711293986224398,-0.37686085358270033,-0.3385547899050557,-1.3143820757791154,-1.275737003569329,-0.5846632659634186,0.47144811168876183,-0.9783071087344024,-0.2602730262917772,-0.2776973625744079,-0.9254143738922137,-1.0546851783694093,-0.9862670556422414,-1.0509308397121817,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
